"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","002","女","002","日本人人口","20000","長野県","2005000000","2005年","千人","1108"
"001","人口","002","女","002","日本人人口","20000","長野県","2006000000","2006年","千人","1105"
"001","人口","002","女","002","日本人人口","20000","長野県","2007000000","2007年","千人","1100"
"001","人口","002","女","002","日本人人口","20000","長野県","2008000000","2008年","千人","1095"
"001","人口","002","女","002","日本人人口","20000","長野県","2009000000","2009年","千人","1091"
"001","人口","002","女","002","日本人人口","21000","岐阜県","1990000000","1990年","千人","1057"
"001","人口","002","女","002","日本人人口","21000","岐阜県","1995000000","1995年","千人","1071"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2000000000","2000年","千人","1071"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2005000000","2005年","千人","1066"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2006000000","2006年","千人","1064"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2007000000","2007年","千人","1061"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2008000000","2008年","千人","1057"
"001","人口","002","女","002","日本人人口","21000","岐阜県","2009000000","2009年","千人","1053"
"001","人口","002","女","002","日本人人口","22000","静岡県","1990000000","1990年","千人","1852"
"001","人口","002","女","002","日本人人口","22000","静岡県","1995000000","1995年","千人","1877"
"001","人口","002","女","002","日本人人口","22000","静岡県","2000000000","2000年","千人","1885"
"001","人口","002","女","002","日本人人口","22000","静岡県","2005000000","2005年","千人","1889"
"001","人口","002","女","002","日本人人口","22000","静岡県","2006000000","2006年","千人","1887"
"001","人口","002","女","002","日本人人口","22000","静岡県","2007000000","2007年","千人","1886"
"001","人口","002","女","002","日本人人口","22000","静岡県","2008000000","2008年","千人","1883"
"001","人口","002","女","002","日本人人口","22000","静岡県","2009000000","2009年","千人","1880"
"001","人口","002","女","002","日本人人口","23000","愛知県","1990000000","1990年","千人","3304"
"001","人口","002","女","002","日本人人口","23000","愛知県","1995000000","1995年","千人","3386"
"001","人口","002","女","002","日本人人口","23000","愛知県","2000000000","2000年","千人","3462"
"001","人口","002","女","002","日本人人口","23000","愛知県","2005000000","2005年","千人","3541"
"001","人口","002","女","002","日本人人口","23000","愛知県","2006000000","2006年","千人","3553"
"001","人口","002","女","002","日本人人口","23000","愛知県","2007000000","2007年","千人","3569"
"001","人口","002","女","002","日本人人口","23000","愛知県","2008000000","2008年","千人","3581"
"001","人口","002","女","002","日本人人口","23000","愛知県","2009000000","2009年","千人","3591"
"001","人口","002","女","002","日本人人口","24000","三重県","1990000000","1990年","千人","918"
"001","人口","002","女","002","日本人人口","24000","三重県","1995000000","1995年","千人","940"
"001","人口","002","女","002","日本人人口","24000","三重県","2000000000","2000年","千人","944"
"001","人口","002","女","002","日本人人口","24000","三重県","2005000000","2005年","千人","942"
"001","人口","002","女","002","日本人人口","24000","三重県","2006000000","2006年","千人","941"
"001","人口","002","女","002","日本人人口","24000","三重県","2007000000","2007年","千人","940"
"001","人口","002","女","002","日本人人口","24000","三重県","2008000000","2008年","千人","938"
"001","人口","002","女","002","日本人人口","24000","三重県","2009000000","2009年","千人","936"
"001","人口","002","女","002","日本人人口","25000","滋賀県","1990000000","1990年","千人","617"
"001","人口","002","女","002","日本人人口","25000","滋賀県","1995000000","1995年","千人","646"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2000000000","2000年","千人","670"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2005000000","2005年","千人","688"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2006000000","2006年","千人","690"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2007000000","2007年","千人","693"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2008000000","2008年","千人","695"
"001","人口","002","女","002","日本人人口","25000","滋賀県","2009000000","2009年","千人","697"
"001","人口","002","女","002","日本人人口","26000","京都府","1990000000","1990年","千人","1312"
"001","人口","002","女","002","日本人人口","26000","京都府","1995000000","1995年","千人","1329"
"001","人口","002","女","002","日本人人口","26000","京都府","2000000000","2000年","千人","1343"
"001","人口","002","女","002","日本人人口","26000","京都府","2005000000","2005年","千人","1351"
"001","人口","002","女","002","日本人人口","26000","京都府","2006000000","2006年","千人","1349"
"001","人口","002","女","002","日本人人口","26000","京都府","2007000000","2007年","千人","1347"
"001","人口","002","女","002","日本人人口","26000","京都府","2008000000","2008年","千人","1345"
"001","人口","002","女","002","日本人人口","26000","京都府","2009000000","2009年","千人","1343"
"001","人口","002","女","002","日本人人口","27000","大阪府","1990000000","1990年","千人","4335"
"001","人口","002","女","002","日本人人口","27000","大阪府","1995000000","1995年","千人","4384"
"001","人口","002","女","002","日本人人口","27000","大阪府","2000000000","2000年","千人","4411"
"001","人口","002","女","002","日本人人口","27000","大阪府","2005000000","2005年","千人","4444"
"001","人口","002","女","002","日本人人口","27000","大阪府","2006000000","2006年","千人","4450"
"001","人口","002","女","002","日本人人口","27000","大阪府","2007000000","2007年","千人","4454"
"001","人口","002","女","002","日本人人口","27000","大阪府","2008000000","2008年","千人","4456"
"001","人口","002","女","002","日本人人口","27000","大阪府","2009000000","2009年","千人","4457"
"001","人口","002","女","002","日本人人口","28000","兵庫県","1990000000","1990年","千人","2746"
"001","人口","002","女","002","日本人人口","28000","兵庫県","1995000000","1995年","千人","2749"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2000000000","2000年","千人","2833"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2005000000","2005年","千人","2865"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2006000000","2006年","千人","2868"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2007000000","2007年","千人","2869"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2008000000","2008年","千人","2870"
"001","人口","002","女","002","日本人人口","28000","兵庫県","2009000000","2009年","千人","2870"
"001","人口","002","女","002","日本人人口","29000","奈良県","1990000000","1990年","千人","708"
"001","人口","002","女","002","日本人人口","29000","奈良県","1995000000","1995年","千人","738"
"001","人口","002","女","002","日本人人口","29000","奈良県","2000000000","2000年","千人","747"
"001","人口","002","女","002","日本人人口","29000","奈良県","2005000000","2005年","千人","740"
"001","人口","002","女","002","日本人人口","29000","奈良県","2006000000","2006年","千人","738"
"001","人口","002","女","002","日本人人口","29000","奈良県","2007000000","2007年","千人","736"
